,Reviews,Label,Score
1354,"HARIN PILE FOUNDATIONS
1 review
2 years ago",neutral,0.9440606832504272
1355,"Leema Maleni
2 years ago",neutral,0.9495389461517334
1356,"Rangarajan Swaminathan
3 reviews
2 years ago",neutral,0.8042605519294739
1357,"venkataraman muthukrishnan
1 review
2 years ago",neutral,0.8906835317611694
1358,"Venkat Moorthy
3 reviews·1 photo
2 years ago",neutral,0.8111191391944885
1359,"neela srinivasan
1 review
2 years ago",neutral,0.9216923713684082
1360,"Rajeshkumar K
2 reviews
2 years ago",neutral,0.7666672468185425
1361,"Babu B
1 review
2 years ago",neutral,0.936375081539154
1362,"Veera Raghavan
2 years ago",neutral,0.9371861815452576
1363,"Sharrmila Rajaram
1 review
2 years ago",neutral,0.9193440675735474
1364,"Mahil RaJ
4 reviews
2 years ago",neutral,0.8262676000595093
1365,"LakshmanRavi Sastri
2 years ago",neutral,0.9230517148971558
1366,"Balaraman Chandra
2 years ago",neutral,0.9448564052581787
1367,"Dhanush Kumar
2 years ago",neutral,0.9492863416671753
1368,"Suresh Kumaar
2 reviews
2 years ago",neutral,0.8518134951591492
1369,"V.K. Kumar
2 years ago",neutral,0.945715606212616
1370,"ARUN
2 reviews
2 years ago",neutral,0.9317681193351746
1371,"Gabriel Nirmalraj
1 review
2 years ago",neutral,0.9243497252464294
1372,"Chitra Srinivasan
2 reviews
2 years ago",neutral,0.817943274974823
1373,"Singara Velan
2 years ago",neutral,0.9412307739257812
1374,"Kannappa C
9 reviews
2 years ago",neutral,0.8862175941467285
1375,"Lakshmi Narayanan
2 reviews·1 photo
2 years ago",neutral,0.8281932473182678
1376,"Mani Abishek . R
3 reviews·2 photos
2 years ago",neutral,0.8286805152893066
1377,"maran ramadoss
2 reviews
2 years ago",neutral,0.8923559188842773
1378,"Santosh T
1 photo
2 years ago",neutral,0.9337551593780518
1379,"Bharathwaj Krishnakumar
4 reviews
2 years ago",neutral,0.7947751879692078
1380,"deepak raj
5 reviews
2 years ago",neutral,0.8464037775993347
1381,"Sridhar S
5 reviews
2 years ago",neutral,0.8922301530838013
1382,"Ramesh Venkataraman
1 review
2 years ago",neutral,0.9186280369758606
1383,"PUSHPA RAJAN
2 years ago",neutral,0.9415869116783142
1384,"Subramanian M
4 reviews
2 years ago",neutral,0.7714042663574219
1385,"Srinivasan G E
2 years ago",neutral,0.9251166582107544
1386,"verticoules gaming
4 reviews·1 photo
2 years ago",neutral,0.8541396260261536
1387,"C MUTHU
2 years ago",neutral,0.9350317120552063
1388,"Selvaraj Balakrishnan
2 years ago",neutral,0.9268676042556763
1389,"Sivakumar Somasundaram
4 reviews
2 years ago",neutral,0.7941887974739075
1390,"Ramani Narasingarao
2 years ago",neutral,0.9250701069831848
1391,"Ragul
3 reviews·13 photos
2 years ago",neutral,0.8878973126411438
1392,"EDWARD MILLER KEVIN Kevin.R
2 years ago",neutral,0.9376028776168823
1393,"MADHU KUMAR
2 years ago",neutral,0.9529111385345459
1394,"BHAVANI G
2 years ago",neutral,0.9447148442268372
1395,"Vinod G
11 reviews
2 years ago",neutral,0.8821065425872803
1396,"Trending Tamizha praveen
2 years ago",neutral,0.9353356957435608
1397,"Bsbusundramoorthy D.sundramoorthy
1 review
2 years ago",neutral,0.9031769037246704
1398,"Nishanth .m
1 review
2 years ago",neutral,0.9291970729827881
1399,"Samundeshwari Rameshbabu
2 years ago",neutral,0.9129756093025208
1400,"samita rai Rai
2 years ago",neutral,0.9425399899482727
1401,"Raja C
2 years ago",neutral,0.9522131085395813
1402,"1001 adam
2 reviews
2 years ago",neutral,0.928123414516449
1403,"archi marak
2 years ago",neutral,0.9475710988044739
1404,"Rajasekaran R
57 reviews·14 photos
2 years ago",neutral,0.838079035282135
1405,"Shan Shan
2 years ago",neutral,0.9478123784065247
1406,"Shajahan
Local Guide·13 reviews
2 years ago",neutral,0.910577118396759
1407,"silambam Hariharaan
12 reviews·3 photos
2 years ago",neutral,0.8258044123649597
1408,"gilli deva
Local Guide·6 reviews·113 photos
2 years ago",neutral,0.910348653793335
1409,"natesan mahadevan
Local Guide·57 reviews·6 photos
2 years ago",neutral,0.8834233283996582
1410,"Mohammed Shoib
Local Guide·61 reviews·25 photos
2 years ago",neutral,0.8896163702011108
1411,"yogesh kumar
4 reviews
2 years ago",neutral,0.8707409501075745
1412,"Vijay Kumar
1 review
2 years ago",neutral,0.9417306780815125
1413,"TS gaming tamilan
2 years ago",neutral,0.9417577981948853
1414,"Jameen K
1 review
2 years ago",neutral,0.9377789497375488
1415,"Balaji Cr
2 reviews
3 years ago",neutral,0.8976054191589355
1416,"Mani marine
Local Guide·6 reviews·1 photo
3 years ago",neutral,0.8990880250930786
1417,"Sathish PuRushothaman
Local Guide·51 reviews·649 photos
3 years ago",neutral,0.8898116946220398
1418,"Anisha Rajan
2 reviews
3 years ago",neutral,0.8636744022369385
1419,"Mahesh Kumar ODR
Local Guide·196 reviews·28 photos
3 years ago",neutral,0.8879253268241882
1420,"srinivasan r
1 review
3 years ago",neutral,0.9145629405975342
1421,"Venkatesh Bala
Local Guide·70 reviews·7 photos
3 years ago",neutral,0.8760392069816589
1422,"pubg tv in tamil harrish
22 reviews·7 photos
3 years ago",neutral,0.8817991018295288
1423,"Selva Raj
3 years ago",neutral,0.9447459578514099
1424,"Palani Suseela
1 review·8 photos
3 years ago",neutral,0.9288060069084167
1425,"Praveen B
3 years ago",neutral,0.945866048336029
1426,"sanjay A
3 years ago",neutral,0.943112850189209
1427,"syed sardar
3 years ago",neutral,0.952003002166748
1428,"dhinakaran ak60
1 review
3 years ago",neutral,0.93227618932724
1429,"ARUN (Arun007)
Local Guide·4 reviews
3 years ago",neutral,0.9196894764900208
1430,"Kalasagadavan Sagadavan
3 years ago",neutral,0.9283170700073242
1431,"Ramachandran Swaminathan
Local Guide·25 reviews·46 photos
4 years ago
Modern Coffee (owner)
4 years ago
thank you",positive,0.9014235734939575
1432,"ramesh.lpchennai Chennai
4 years ago
Modern Coffee (owner)
4 years ago
thank you",positive,0.9117893576622009
1433,"R VELu R VELU
3 photos
4 years ago
Modern Coffee (owner)
4 years ago
thank you",positive,0.9230144023895264
1434,"M Iswarya
4 reviews
4 years ago",neutral,0.8436325788497925
1435,"Anujha Muralidharan
5 years ago",neutral,0.914309024810791
1436,"subramanian kumar
Local Guide·40 reviews·1 photo
5 years ago",neutral,0.876743495464325
1437,"Aravinth Raj
Local Guide·76 reviews·273 photos
5 years ago",neutral,0.8556714653968811
1438,Krishna's cafe,neutral,0.9624964594841003
1439,"Jawahaar Aravind
Local Guide·12 reviews
a year ago
Dine in  |  Other  |  ₹1–200
They have the Best tasting Bread omlet in and around villivakkam, also a go to place for fresh juices. …More",positive,0.8992302417755127
1440,"Dinesh
1 review
a year ago
One of the best tea in Chennai I have ever tasted... …More",positive,0.9305676817893982
1441,"Unnikrishnan T
1 review
a year ago
Good teste tea and snacks sandwich very good",positive,0.9629971981048584
1442,"Indrajith
3 reviews·1 photo
a year ago
Dine in  |  Other  |  ₹1–200
Affordable, prompt and friendly service …More
1",positive,0.7821192741394043
1443,"Rdx Ramanand prajapati
2 reviews·11 photos
a year ago
Dine in

SanDichesh super hai bro aur bread omelette v super
hey …More
Translated by Google·See original (Hindi)
1",neutral,0.8535626530647278
1444,"Reshma T U
Local Guide·4 reviews
a year ago
More",neutral,0.8912693858146667
1445,"Rakesh Kumar R
Local Guide·10 reviews·2 photos
a year ago",neutral,0.8910104036331177
1446,"Nithish S
Local Guide·8 reviews·17 photos
a year ago",neutral,0.8916913866996765
1447,Peekay Coffee,neutral,0.9677721261978149
1448,"Ramani Ponnambalam
Local Guide·187 reviews·607 photos
4 months ago
Dine in  |  Other  |  ₹1–200
Coffee and tea 🍵 😋. Perfect combination of milk beverage and sugar.Added with south Indian snacks bhaji,keeravadai ,medhu Vadai etc.Service was excellent. Mind relaxing place. …More",positive,0.946053683757782
1449,"Pratheesh shhh
9 reviews·7 photos
9 months ago
Their Authentic filter coffee is just wow!
My evening snack spot vazhaipoo vada bajji samosa and mainly Their Signature bun butter jam.. dont miss …More",positive,0.8625394701957703
1450,"Shalini Mailoo
7 reviews·5 photos
a year ago
Dine in  |  Dinner  |  ₹200–400
We had dinner. The taste of food was awesome. The staff were patient and friendly. …More
3",positive,0.9573904275894165
1451,"siva
3 reviews·2 photos
2 weeks ago
NEW
Good service …More",positive,0.8356096744537354
1452,"Viju C R
Local Guide·99 reviews·96 photos
a year ago
Dine in  |  Other  |  ₹1–200
Good filter coffee with authentic south Indian snacks …More
3",positive,0.7430144548416138
1453,"Lavanya Maria
5 reviews
a year ago
Dine in  |  Other  |  ₹400–600
Lovely staff, interesting variety of snacks and the coffee is the highlight!
I'm not a fan of filter coffee but I think this place might make me one.
Tried their evening snacks like masala vadai and medu vadai and sweet panniyaram too and I'm definitely going back for more. …More
1",positive,0.797956645488739
1454,"28 Kanimozhi M
Local Guide·64 reviews·66 photos
a year ago
Coffee is good.. this place has no rush ... …More
1",positive,0.8836427330970764
1455,"Rakesh Konety
2 reviews
a year ago
Other  |  ₹1–200
Most amazing coffee and snacks, the Samos a and hajji were really good. The coffee had a rich and great taste. Must try joint at Anna agar. …More
1",positive,0.967036247253418
1456,"B V
2 reviews
7 months ago
Fantastic filter coffee. I have had their coffee 10+ times and the taste is consistently great. …More",positive,0.9668560028076172
1457,"Siddhu Insane
7 reviews·5 photos
11 months ago
Dine in  |  Other  |  ₹1–200
Nice place to relax and enjoy the food. …More
1",positive,0.9193554520606995
1458,"Mathesh Alwar
Local Guide·17 reviews·1 photo
a year ago
One of the best joints in Anna Nagar for a fresh filter coffee. Also you get best medu vadai which is top class , must visit once will make you repeat visit !
2",positive,0.9179442524909973
1459,"Balaji B
Local Guide·20 reviews·16 photos
a year ago
Dine in  |  Other  |  ₹1–200
Aspirants spot... Delicious evening snacks and hot coffee......Bun butter jam would be my favorite one..... Bit costlier compared to other shops but best quality …More
1",positive,0.8799723386764526
1460,"Srinivasan Ramaswamy
Local Guide·90 reviews·22 photos
a month ago
Great taste.. they have plenty of varieties of food.. nice ambiance & good customer service.. Their coffee have a unique and delicious taste.. …More
1",positive,0.9731677770614624
1461,"Simmran Kaur
Local Guide·4 reviews·8 photos
5 months ago
Amazing service ginger tea was yummm …More",positive,0.9228832125663757
1462,"GNANASAMBANDAN GOPAL
3 reviews
a year ago
Degree Coffee, tea, snacks such as kerai vadai and medhu vadai are special preparation
along with melagai bajjy.All staff are cordial and attentive. …More
1",positive,0.6577672958374023
1463,"Rajeev BP
Local Guide·233 reviews·1461 photos
a year ago
If you want a coffee break.. choose peekay. You can have the authentic filter coffee with your favourite snacks. Do step in don't miss out. …More
1",positive,0.5447729229927063
1464,"Rocky K G F
4 reviews
a year ago
Must try its real Taste of filter coffee 💗 & over all food are very tasty ....👍pee kay coffee is the new icons in Anna nagar west.... Great kind service also.... …More
2",positive,0.9226083755493164
1465,"RAMESH NAGARAJAN
7 reviews
a year ago
Looks Awesome with mouth watering combo.
Next Trip to India A must visit in the List !
1",positive,0.9476918578147888
1466,"Michael Jude
3 reviews·1 photo
11 months ago
Dine in  |  Other  |  ₹1–200
Best tea time

Kid-friendliness: Seating places …More
1",positive,0.8831260800361633
1467,"Ganesh Gunasekaran
Local Guide·74 reviews·24 photos
3 weeks ago
NEW
Dine in  |  Other  |  ₹1–200
Great coffee and snacks …More",positive,0.8448941707611084
1468,"vijayan D. R.
2 reviews
a year ago
Lunch  |  ₹200–400
Quality is super,Good staff and neatly maintained coffee shop

Vegetarian options: Paniyaram
1",positive,0.8871095180511475
1469,"ramyamurali gandhavalli
5 reviews
a year ago
Super place for a small break with good taste & varities of snacks... …More",positive,0.8720374703407288
1470,"Indu G
2 reviews
a year ago
Must try at this Place nd really good place for a best coffee ☕☕☺️☺️
1",positive,0.9323551058769226
1471,"rani shree suresh
1 review
a year ago
Best coffee shop in Anna nagar
Best responce good management
1",positive,0.9474533796310425
1472,"Mari C
5 reviews
a year ago
Nice combo of coffee with Bajji. Thank you for the service. …More
1",positive,0.9613734483718872
1473,"Bal Dev
Local Guide·90 reviews·4 photos
a year ago
Dine in  |  Other  |  ₹200–400
I liked this time sweet paniyaram and

My all time favourite coffee …More
1",positive,0.9095937013626099
1474,"Anil John
9 reviews
a year ago
Good food, great quality, nice host. Best wishes!
1",positive,0.9849731922149658
1475,"poo ja
Local Guide·28 reviews·9 photos
11 months ago
This is best place to spend with ur friends in evenings …More
1",positive,0.8952392935752869
1476,"Vinitha V
1 review
a year ago
Best coffee ☕ and tasty sweet paniyaram 😋 …More
2",positive,0.9354099631309509
1477,"T G Suresh Babu
3 reviews
a year ago
Good place to hang out. Filter coffee, so addictive.
2",positive,0.9630284905433655
1478,"P D Sriram
8 reviews
a year ago
Super fresh filter coffee.. Way to go Peekay..
1",neutral,0.744387686252594
1479,"Bhuvanishwari S
8 reviews
a year ago
Amazing coffee...lip smacking snacks too...
1",positive,0.8794388771057129
1480,"A.M.Niranjan kumar
9 reviews
a year ago
Best coffee shop in anna nagar🥳🥳
1",positive,0.9160115122795105
1481,"m m
Local Guide·416 reviews·3 photos
2 months ago
Ok …More",neutral,0.9152191877365112
1482,"Tania Suganthan
5 reviews
a year ago
Great place, patient staff, awesome food.
2",positive,0.9767290353775024
1483,"Premanand Shanmugam
4 reviews·2 photos
a year ago
Good authentic hot coffee in a cool place
1",positive,0.8783408999443054
1484,"Sona S
3 reviews
a year ago
Very nice service and tasty food
1",positive,0.9752963781356812
1485,"Ganesh kumar
5 reviews·2 photos
a year ago
Unquestionably, the best coffee shop in the area! 💯
1",positive,0.9675953984260559
1486,"Mahendran Balu
8 reviews
a year ago
Good & clean shop.. it is tasty..
1",positive,0.9200154542922974
1487,"gunasekar guna
6 reviews
a year ago
Try it once then you won't try any other shop
1",neutral,0.8677020072937012
1488,"Madhusudhanan sr
9 reviews
a year ago
Very nice place for a quick bite....
1",positive,0.9575446248054504
1489,"Prabhu Square Doors Realty
Local Guide·33 reviews
a year ago
Great coffee, for coffee lovers like me
1",positive,0.9228537082672119
1490,"Kishore Kumar Nandakumar
Local Guide·206 reviews·6 photos
a year ago
Dine in  |  ₹200–400
Taste, Ambience very good..
1",positive,0.9323444366455078
1491,"Kumar R
1 review
a year ago
Best Coffee and tasty Snacks
2",positive,0.956123948097229
1492,"abdul mujib
2 reviews
a year ago
One of the best coffee in town
2",positive,0.9463557600975037
1493,"pavan karthick
4 reviews
a year ago
Dine in  |  Other  |  ₹1–200
Superb service and good in all....

Kid-friendliness: Feel like a home.. …More
1",positive,0.9501616954803467
1494,"I.MOHAMMAD ABBAS
4 reviews
7 months ago
Better …More",positive,0.7804050445556641
1495,"Amos JACK
Local Guide·25 reviews·38 photos
a year ago
Delivery  |  Other  |  ₹1–200
Good teast , good quality

Parking: Anna nagar West
2",positive,0.9080669283866882
1496,"Vidhuna Muthukumar
1 review
a year ago
Tasty snack and good coffee
1",positive,0.9320615530014038
